Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1998;Uppsala universitet;Teologie kandidatexamen;Kvinnor;25-34;11
HT1998;Uppsala universitet;Teologie kandidatexamen;Kvinnor;35-;9
HT1998;Uppsala universitet;Teologie kandidatexamen;Kvinnor;Total;52
HT1998;Uppsala universitet;Teologie kandidatexamen;Män;-24;26
HT1998;Uppsala universitet;Teologie kandidatexamen;Män;25-34;14
HT1998;Uppsala universitet;Teologie kandidatexamen;Män;35-;2
HT1998;Uppsala universitet;Teologie kandidatexamen;Män;Total;42
HT1998;Uppsala universitet;Teologie kandidatexamen;Total;-24;58
HT1998;Uppsala universitet;Teologie kandidatexamen;Total;25-34;25
HT1998;Uppsala universitet;Teologie kandidatexamen;Total;35-;11
HT1998;Uppsala universitet;Teologie kandidatexamen;Total;Total;94
HT1998;Vårdhögskolan Boden;;Kvinnor;-24;38
HT1998;Vårdhögskolan Boden;;Kvinnor;25-34;36
HT1998;Vårdhögskolan Boden;;Kvinnor;35-;16
HT1998;Vårdhögskolan Boden;;Kvinnor;Total;90
HT1998;Vårdhögskolan Boden;;Män;-24;7
HT1998;Vårdhögskolan Boden;;Män;25-34;8
HT1998;Vårdhögskolan Boden;;Män;35-;2
HT1998;Vårdhögskolan Boden;;Män;Total;17
HT1998;Vårdhögskolan Boden;;Total;-24;45
HT1998;Vårdhögskolan Boden;;Total;25-34;44
HT1998;Vårdhögskolan Boden;;Total;35-;18
HT1998;Vårdhögskolan Boden;;Total;Total;107
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;-24;12
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;25-34;8
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;35-;4
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Kvinnor;Total;24
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;-24;1
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;25-34;3
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Män;Total;4
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;-24;13
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;25-34;11
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;35-;4
HT1998;Vårdhögskolan Boden;Arbetsterapeutexamen;Total;Total;28
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;-24;11
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;25-34;3
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;35-;1
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Kvinnor;Total;15
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Män;-24;3
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Män;25-34;3
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Män;35-;1
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Män;Total;7
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Total;-24;14
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Total;25-34;6
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Total;35-;2
HT1998;Vårdhögskolan Boden;Fysioterapeutexamen;Total;Total;22
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;-24;10
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;25-34;17
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;35-;3
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Kvinnor;Total;30
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Män;-24;3
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Män;25-34;2
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Män;Total;5
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;-24;13
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;25-34;19
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;35-;3
HT1998;Vårdhögskolan Boden;Sjuksköterskeexamen;Total;Total;35
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;-24;5
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;25-34;8
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;35-;8
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Kvinnor;Total;21
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Män;35-;1
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Män;Total;1
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Total;-24;5
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Total;25-34;8
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Total;35-;9
HT1998;Vårdhögskolan Boden;Social omsorgsexamen;Total;Total;22
HT1998;Vårdhögskolan Falun;;Kvinnor;-24;29
HT1998;Vårdhögskolan Falun;;Kvinnor;25-34;14
HT1998;Vårdhögskolan Falun;;Kvinnor;35-;13
HT1998;Vårdhögskolan Falun;;Kvinnor;Total;56
HT1998;Vårdhögskolan Falun;;Män;-24;7
HT1998;Vårdhögskolan Falun;;Män;25-34;6
HT1998;Vårdhögskolan Falun;;Män;35-;4
HT1998;Vårdhögskolan Falun;;Män;Total;17
HT1998;Vårdhögskolan Falun;;Total;-24;36
HT1998;Vårdhögskolan Falun;;Total;25-34;20
HT1998;Vårdhögskolan Falun;;Total;35-;17
HT1998;Vårdhögskolan Falun;;Total;Total;73
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;-24;20
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;25-34;13
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;35-;11
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Kvinnor;Total;44
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;-24;5
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;25-34;6
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;35-;4
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;Total;15
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;-24;25
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;25-34;19
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;35-;15
HT1998;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;Total;59
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;-24;9
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;25-34;1
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;35-;2
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;Total;12
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Män;-24;2
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Män;Total;2
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Total;-24;11
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Total;25-34;1
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Total;35-;2
HT1998;Vårdhögskolan Falun;Tandhygienistexamen;Total;Total;14
HT1998;Vårdhögskolan Gävle;;Kvinnor;-24;46
HT1998;Vårdhögskolan Gävle;;Kvinnor;25-34;34
HT1998;Vårdhögskolan Gävle;;Kvinnor;35-;36
HT1998;Vårdhögskolan Gävle;;Kvinnor;Total;116
HT1998;Vårdhögskolan Gävle;;Män;-24;6
HT1998;Vårdhögskolan Gävle;;Män;25-34;6
HT1998;Vårdhögskolan Gävle;;Män;35-;1
HT1998;Vårdhögskolan Gävle;;Män;Total;13
HT1998;Vårdhögskolan Gävle;;Total;-24;52
HT1998;Vårdhögskolan Gävle;;Total;25-34;40
HT1998;Vårdhögskolan Gävle;;Total;35-;37
HT1998;Vårdhögskolan Gävle;;Total;Total;129
HT1998;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;-24;39
HT1998;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;25-34;21
HT1998;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;35-;15
HT1998;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;Total;75
HT1998;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;-24;6
