Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1997;Linköpings universitet;Slöjdlärarexamen;Total;25-34;15
HT1997;Linköpings universitet;Slöjdlärarexamen;Total;35-;6
HT1997;Linköpings universitet;Slöjdlärarexamen;Total;Total;52
HT1997;Linköpings universitet;Social omsorgsexamen;Kvinnor;-24;15
HT1997;Linköpings universitet;Social omsorgsexamen;Kvinnor;25-34;10
HT1997;Linköpings universitet;Social omsorgsexamen;Kvinnor;35-;5
HT1997;Linköpings universitet;Social omsorgsexamen;Kvinnor;Total;30
HT1997;Linköpings universitet;Social omsorgsexamen;Män;-24;1
HT1997;Linköpings universitet;Social omsorgsexamen;Män;35-;1
HT1997;Linköpings universitet;Social omsorgsexamen;Män;Total;2
HT1997;Linköpings universitet;Social omsorgsexamen;Total;-24;16
HT1997;Linköpings universitet;Social omsorgsexamen;Total;25-34;10
HT1997;Linköpings universitet;Social omsorgsexamen;Total;35-;6
HT1997;Linköpings universitet;Social omsorgsexamen;Total;Total;32
HT1997;Luleå tekniska universitet;;Kvinnor;-24;264
HT1997;Luleå tekniska universitet;;Kvinnor;25-34;73
HT1997;Luleå tekniska universitet;;Kvinnor;35-;30
HT1997;Luleå tekniska universitet;;Kvinnor;Total;367
HT1997;Luleå tekniska universitet;;Män;-24;524
HT1997;Luleå tekniska universitet;;Män;25-34;120
HT1997;Luleå tekniska universitet;;Män;35-;24
HT1997;Luleå tekniska universitet;;Män;Total;668
HT1997;Luleå tekniska universitet;;Total;-24;788
HT1997;Luleå tekniska universitet;;Total;25-34;193
HT1997;Luleå tekniska universitet;;Total;35-;54
HT1997;Luleå tekniska universitet;;Total;Total;1035
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;-24;40
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;11
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;35-;6
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Kvinnor;Total;57
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;-24;15
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;25-34;2
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;35-;1
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Män;Total;18
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;-24;55
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;25-34;13
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;35-;7
HT1997;Luleå tekniska universitet;Barn- och ungdomspedagogisk examen;Total;Total;75
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;-24;165
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;25-34;20
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;35-;7
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Kvinnor;Total;192
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Män;-24;381
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Män;25-34;72
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Män;35-;6
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Män;Total;459
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Total;-24;546
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Total;25-34;92
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Total;35-;13
HT1997;Luleå tekniska universitet;Civilingenjörsexamen;Total;Total;651
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;-24;27
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;25-34;17
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;35-;7
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Kvinnor;Total;51
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;-24;4
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;25-34;7
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;35-;2
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Män;Total;13
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;-24;31
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;25-34;24
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;35-;9
HT1997;Luleå tekniska universitet;Grundskollärarexamen 1-7;Total;Total;64
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;-24;9
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;5
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;35-;5
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Kvinnor;Total;19
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;-24;10
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;25-34;2
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;35-;5
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Män;Total;17
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;-24;19
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;25-34;7
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;35-;10
HT1997;Luleå tekniska universitet;Grundskollärarexamen 4-9;Total;Total;36
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;-24;23
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;35-;5
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Kvinnor;Total;48
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;-24;114
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;25-34;37
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;35-;10
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Män;Total;161
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;-24;137
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;25-34;57
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;35-;15
HT1997;Luleå tekniska universitet;Högskoleingenjörsexamen;Total;Total;209
HT1997;Lunds universitet;;Kvinnor;-24;966
HT1997;Lunds universitet;;Kvinnor;25-34;314
HT1997;Lunds universitet;;Kvinnor;35-;174
HT1997;Lunds universitet;;Kvinnor;Total;1454
HT1997;Lunds universitet;;Män;-24;1212
HT1997;Lunds universitet;;Män;25-34;347
HT1997;Lunds universitet;;Män;35-;105
HT1997;Lunds universitet;;Män;Total;1664
HT1997;Lunds universitet;;Total;-24;2178
HT1997;Lunds universitet;;Total;25-34;661
HT1997;Lunds universitet;;Total;35-;279
HT1997;Lunds universitet;;Total;Total;3118
HT1997;Lunds universitet;Arkitektexamen;Kvinnor;-24;29
HT1997;Lunds universitet;Arkitektexamen;Kvinnor;25-34;5
HT1997;Lunds universitet;Arkitektexamen;Kvinnor;Total;34
HT1997;Lunds universitet;Arkitektexamen;Män;-24;29
HT1997;Lunds universitet;Arkitektexamen;Män;25-34;7
HT1997;Lunds universitet;Arkitektexamen;Män;35-;1
HT1997;Lunds universitet;Arkitektexamen;Män;Total;37
HT1997;Lunds universitet;Arkitektexamen;Total;-24;58
HT1997;Lunds universitet;Arkitektexamen;Total;25-34;12
HT1997;Lunds universitet;Arkitektexamen;Total;35-;1
HT1997;Lunds universitet;Arkitektexamen;Total;Total;71
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Kvinnor;-24;59
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;25
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Kvinnor;35-;18
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Kvinnor;Total;102
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Män;-24;21
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Män;25-34;9
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Män;35-;3
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Män;Total;33
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Total;-24;80
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Total;25-34;34
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Total;35-;21
HT1997;Lunds universitet;Barn- och ungdomspedagogisk examen;Total;Total;135
HT1997;Lunds universitet;Brandingenjörsexamen;Kvinnor;-24;6
HT1997;Lunds universitet;Brandingenjörsexamen;Kvinnor;25-34;1
HT1997;Lunds universitet;Brandingenjörsexamen;Kvinnor;Total;7
HT1997;Lunds universitet;Brandingenjörsexamen;Män;-24;21
HT1997;Lunds universitet;Brandingenjörsexamen;Män;25-34;6
HT1997;Lunds universitet;Brandingenjörsexamen;Män;35-;1
HT1997;Lunds universitet;Brandingenjörsexamen;Män;Total;28
HT1997;Lunds universitet;Brandingenjörsexamen;Total;-24;27
HT1997;Lunds universitet;Brandingenjörsexamen;Total;25-34;7
HT1997;Lunds universitet;Brandingenjörsexamen;Total;35-;1
HT1997;Lunds universitet;Brandingenjörsexamen;Total;Total;35
HT1997;Lunds universitet;Civilingenjörsexamen;Kvinnor;-24;259
HT1997;Lunds universitet;Civilingenjörsexamen;Kvinnor;25-34;22
HT1997;Lunds universitet;Civilingenjörsexamen;Kvinnor;35-;1
HT1997;Lunds universitet;Civilingenjörsexamen;Kvinnor;Total;282
HT1997;Lunds universitet;Civilingenjörsexamen;Män;-24;631
HT1997;Lunds universitet;Civilingenjörsexamen;Män;25-34;107
HT1997;Lunds universitet;Civilingenjörsexamen;Män;35-;15
HT1997;Lunds universitet;Civilingenjörsexamen;Män;Total;753
HT1997;Lunds universitet;Civilingenjörsexamen;Total;-24;890
HT1997;Lunds universitet;Civilingenjörsexamen;Total;25-34;129
HT1997;Lunds universitet;Civilingenjörsexamen;Total;35-;16
HT1997;Lunds universitet;Civilingenjörsexamen;Total;Total;1035
HT1997;Lunds universitet;Fysioterapeutexamen;Kvinnor;-24;29
HT1997;Lunds universitet;Fysioterapeutexamen;Kvinnor;25-34;9
HT1997;Lunds universitet;Fysioterapeutexamen;Kvinnor;35-;1
HT1997;Lunds universitet;Fysioterapeutexamen;Kvinnor;Total;39
HT1997;Lunds universitet;Fysioterapeutexamen;Män;-24;6
HT1997;Lunds universitet;Fysioterapeutexamen;Män;25-34;10
HT1997;Lunds universitet;Fysioterapeutexamen;Män;35-;1
HT1997;Lunds universitet;Fysioterapeutexamen;Män;Total;17
HT1997;Lunds universitet;Fysioterapeutexamen;Total;-24;35
HT1997;Lunds universitet;Fysioterapeutexamen;Total;25-34;19
HT1997;Lunds universitet;Fysioterapeutexamen;Total;35-;2
HT1997;Lunds universitet;Fysioterapeutexamen;Total;Total;56
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Kvinnor;-24;82
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Kvinnor;25-34;35
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Kvinnor;35-;15
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Kvinnor;Total;132
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Män;-24;12
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Män;25-34;20
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Män;35-;4
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Män;Total;36
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Total;-24;94
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Total;25-34;55
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Total;35-;19
HT1997;Lunds universitet;Grundskollärarexamen 1-7;Total;Total;168
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Kvinnor;-24;84
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Kvinnor;25-34;39
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Kvinnor;35-;7
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Kvinnor;Total;130
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Män;-24;26
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Män;25-34;18
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Män;35-;6
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Män;Total;50
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Total;-24;110
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Total;25-34;57
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Total;35-;13
HT1997;Lunds universitet;Grundskollärarexamen 4-9;Total;Total;180
HT1997;Lunds universitet;Gymnasielärarexamen;Kvinnor;-24;77
HT1997;Lunds universitet;Gymnasielärarexamen;Kvinnor;25-34;41
HT1997;Lunds universitet;Gymnasielärarexamen;Kvinnor;35-;47
HT1997;Lunds universitet;Gymnasielärarexamen;Kvinnor;Total;165
HT1997;Lunds universitet;Gymnasielärarexamen;Män;-24;31
HT1997;Lunds universitet;Gymnasielärarexamen;Män;25-34;25
HT1997;Lunds universitet;Gymnasielärarexamen;Män;35-;28
HT1997;Lunds universitet;Gymnasielärarexamen;Män;Total;84
HT1997;Lunds universitet;Gymnasielärarexamen;Total;-24;108
HT1997;Lunds universitet;Gymnasielärarexamen;Total;25-34;66
HT1997;Lunds universitet;Gymnasielärarexamen;Total;35-;75
HT1997;Lunds universitet;Gymnasielärarexamen;Total;Total;249
HT1997;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;-24;70
HT1997;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;25-34;38
HT1997;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;35-;22
HT1997;Lunds universitet;Högskoleingenjörsexamen;Kvinnor;Total;130
HT1997;Lunds universitet;Högskoleingenjörsexamen;Män;-24;243
HT1997;Lunds universitet;Högskoleingenjörsexamen;Män;25-34;73
HT1997;Lunds universitet;Högskoleingenjörsexamen;Män;35-;27
HT1997;Lunds universitet;Högskoleingenjörsexamen;Män;Total;343
HT1997;Lunds universitet;Högskoleingenjörsexamen;Total;-24;313
HT1997;Lunds universitet;Högskoleingenjörsexamen;Total;25-34;111
HT1997;Lunds universitet;Högskoleingenjörsexamen;Total;35-;49
HT1997;Lunds universitet;Högskoleingenjörsexamen;Total;Total;473
HT1997;Lunds universitet;Juristexamen;Kvinnor;-24;109
HT1997;Lunds universitet;Juristexamen;Kvinnor;25-34;18
HT1997;Lunds universitet;Juristexamen;Kvinnor;35-;5
HT1997;Lunds universitet;Juristexamen;Kvinnor;Total;132
HT1997;Lunds universitet;Juristexamen;Män;-24;84
HT1997;Lunds universitet;Juristexamen;Män;25-34;20
HT1997;Lunds universitet;Juristexamen;Män;35-;3
HT1997;Lunds universitet;Juristexamen;Män;Total;107
HT1997;Lunds universitet;Juristexamen;Total;-24;193
HT1997;Lunds universitet;Juristexamen;Total;25-34;38
HT1997;Lunds universitet;Juristexamen;Total;35-;8
HT1997;Lunds universitet;Juristexamen;Total;Total;239
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;-24;4
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;25-34;1
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Kvinnor;Total;5
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;-24;6
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;25-34;5
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Män;Total;11
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;-24;10
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;25-34;6
HT1997;Lunds universitet;Konstnärlig högskoleexamen konst och design;Total;Total;16
HT1997;Lunds universitet;Läkarexamen;Kvinnor;-24;32
HT1997;Lunds universitet;Läkarexamen;Kvinnor;25-34;2
HT1997;Lunds universitet;Läkarexamen;Kvinnor;35-;3
HT1997;Lunds universitet;Läkarexamen;Kvinnor;Total;37
HT1997;Lunds universitet;Läkarexamen;Män;-24;38
HT1997;Lunds universitet;Läkarexamen;Män;25-34;6
HT1997;Lunds universitet;Läkarexamen;Män;35-;2
HT1997;Lunds universitet;Läkarexamen;Män;Total;46
HT1997;Lunds universitet;Läkarexamen;Total;-24;70
HT1997;Lunds universitet;Läkarexamen;Total;25-34;8
HT1997;Lunds universitet;Läkarexamen;Total;35-;5
HT1997;Lunds universitet;Läkarexamen;Total;Total;83
HT1997;Lunds universitet;Psykologexamen;Kvinnor;-24;9
HT1997;Lunds universitet;Psykologexamen;Kvinnor;25-34;8
HT1997;Lunds universitet;Psykologexamen;Kvinnor;35-;5
HT1997;Lunds universitet;Psykologexamen;Kvinnor;Total;22
HT1997;Lunds universitet;Psykologexamen;Män;-24;4
HT1997;Lunds universitet;Psykologexamen;Män;25-34;8
HT1997;Lunds universitet;Psykologexamen;Män;35-;1
HT1997;Lunds universitet;Psykologexamen;Män;Total;13
HT1997;Lunds universitet;Psykologexamen;Total;-24;13
HT1997;Lunds universitet;Psykologexamen;Total;25-34;16
HT1997;Lunds universitet;Psykologexamen;Total;35-;6
HT1997;Lunds universitet;Psykologexamen;Total;Total;35
HT1997;Lunds universitet;Socionomexamen;Kvinnor;-24;47
HT1997;Lunds universitet;Socionomexamen;Kvinnor;25-34;27
HT1997;Lunds universitet;Socionomexamen;Kvinnor;35-;16
HT1997;Lunds universitet;Socionomexamen;Kvinnor;Total;90
HT1997;Lunds universitet;Socionomexamen;Män;-24;13
HT1997;Lunds universitet;Socionomexamen;Män;25-34;13
HT1997;Lunds universitet;Socionomexamen;Män;35-;5
HT1997;Lunds universitet;Socionomexamen;Män;Total;31
HT1997;Lunds universitet;Socionomexamen;Total;-24;60
HT1997;Lunds universitet;Socionomexamen;Total;25-34;40
HT1997;Lunds universitet;Socionomexamen;Total;35-;21
HT1997;Lunds universitet;Socionomexamen;Total;Total;121
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Kvinnor;-24;8
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Kvinnor;25-34;23
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Kvinnor;35-;28
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Kvinnor;Total;59
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Män;-24;1
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Män;25-34;9
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Män;35-;3
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Män;Total;13
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Total;-24;9
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Total;25-34;32
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Total;35-;31
HT1997;Lunds universitet;Studie- och yrkesvägledarexamen;Total;Total;72
HT1997;Lunds universitet;Tandläkarexamen;Kvinnor;-24;22
HT1997;Lunds universitet;Tandläkarexamen;Kvinnor;25-34;5
HT1997;Lunds universitet;Tandläkarexamen;Kvinnor;Total;27
HT1997;Lunds universitet;Tandläkarexamen;Män;-24;24
HT1997;Lunds universitet;Tandläkarexamen;Män;25-34;6
HT1997;Lunds universitet;Tandläkarexamen;Män;35-;3
HT1997;Lunds universitet;Tandläkarexamen;Män;Total;33
HT1997;Lunds universitet;Tandläkarexamen;Total;-24;46
HT1997;Lunds universitet;Tandläkarexamen;Total;25-34;11
HT1997;Lunds universitet;Tandläkarexamen;Total;35-;3
HT1997;Lunds universitet;Tandläkarexamen;Total;Total;60
HT1997;Lunds universitet;Teologie kandidatexamen;Kvinnor;-24;40
HT1997;Lunds universitet;Teologie kandidatexamen;Kvinnor;25-34;15
HT1997;Lunds universitet;Teologie kandidatexamen;Kvinnor;35-;6
HT1997;Lunds universitet;Teologie kandidatexamen;Kvinnor;Total;61
HT1997;Lunds universitet;Teologie kandidatexamen;Män;-24;22
HT1997;Lunds universitet;Teologie kandidatexamen;Män;25-34;5
HT1997;Lunds universitet;Teologie kandidatexamen;Män;35-;2
HT1997;Lunds universitet;Teologie kandidatexamen;Män;Total;29
HT1997;Lunds universitet;Teologie kandidatexamen;Total;-24;62
HT1997;Lunds universitet;Teologie kandidatexamen;Total;25-34;20
HT1997;Lunds universitet;Teologie kandidatexamen;Total;35-;8
HT1997;Lunds universitet;Teologie kandidatexamen;Total;Total;90
HT1997;Lärarhögskolan i Stockholm;;Kvinnor;-24;448
HT1997;Lärarhögskolan i Stockholm;;Kvinnor;25-34;330
HT1997;Lärarhögskolan i Stockholm;;Kvinnor;35-;360
HT1997;Lärarhögskolan i Stockholm;;Kvinnor;Total;1138
HT1997;Lärarhögskolan i Stockholm;;Män;-24;119
HT1997;Lärarhögskolan i Stockholm;;Män;25-34;136
HT1997;Lärarhögskolan i Stockholm;;Män;35-;67
HT1997;Lärarhögskolan i Stockholm;;Män;Total;322
HT1997;Lärarhögskolan i Stockholm;;Total;-24;567
HT1997;Lärarhögskolan i Stockholm;;Total;25-34;466
HT1997;Lärarhögskolan i Stockholm;;Total;35-;427
HT1997;Lärarhögskolan i Stockholm;;Total;Total;1460
HT1997;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;-24;161
